id,journey_id,lat,lng,created_at,updated_at
21766,976,51.53009,-0.225431,17/03/2020 18:06,17/03/2020 18:06
21768,976,51.53009,-0.225431,17/03/2020 18:06,17/03/2020 18:06
21770,976,51.53009,-0.225431,17/03/2020 18:07,17/03/2020 18:07
21772,976,51.53009,-0.225431,17/03/2020 18:07,17/03/2020 18:07
21774,976,51.53009,-0.225431,17/03/2020 18:08,17/03/2020 18:08
21776,976,51.53009,-0.225431,17/03/2020 18:08,17/03/2020 18:08
21778,976,51.53009,-0.225431,17/03/2020 18:09,17/03/2020 18:09
21780,976,51.53009,-0.225431,17/03/2020 18:09,17/03/2020 18:09
21782,976,51.53009,-0.225431,17/03/2020 18:10,17/03/2020 18:10
21784,976,51.53009,-0.225431,17/03/2020 18:11,17/03/2020 18:11
21786,976,51.53009,-0.225431,17/03/2020 18:11,17/03/2020 18:11
21788,976,51.53009,-0.225431,17/03/2020 18:12,17/03/2020 18:12
21790,976,51.53009,-0.225424,17/03/2020 18:12,17/03/2020 18:12
21792,976,51.53009,-0.225424,17/03/2020 18:13,17/03/2020 18:13
21794,976,51.53009,-0.225424,17/03/2020 18:13,17/03/2020 18:13
21795,976,51.53009,-0.225424,17/03/2020 18:14,17/03/2020 18:14
21796,976,51.53009,-0.225424,17/03/2020 18:14,17/03/2020 18:14
21797,976,51.53009,-0.225424,17/03/2020 18:15,17/03/2020 18:15
21798,976,51.53009,-0.225424,17/03/2020 18:15,17/03/2020 18:15
21799,976,51.53009,-0.225424,17/03/2020 18:16,17/03/2020 18:16
21801,976,51.53009,-0.225424,17/03/2020 18:16,17/03/2020 18:16
21802,976,51.53009,-0.225424,17/03/2020 18:17,17/03/2020 18:17
21803,976,51.53009,-0.225424,17/03/2020 18:17,17/03/2020 18:17
21804,976,51.53009,-0.225424,17/03/2020 18:18,17/03/2020 18:18
21805,976,51.53009,-0.225424,17/03/2020 18:18,17/03/2020 18:18
21806,976,51.53009,-0.225424,17/03/2020 18:19,17/03/2020 18:19
21807,976,51.53009,-0.225424,17/03/2020 18:19,17/03/2020 18:19
21808,976,51.53009,-0.225424,17/03/2020 18:20,17/03/2020 18:20
21810,976,51.53009,-0.225424,17/03/2020 18:20,17/03/2020 18:20
21812,976,51.53009,-0.225424,17/03/2020 18:21,17/03/2020 18:21
21814,976,51.53009,-0.225424,17/03/2020 18:21,17/03/2020 18:21
21816,976,51.53009,-0.225424,17/03/2020 18:22,17/03/2020 18:22
21818,976,51.53009,-0.225424,17/03/2020 18:22,17/03/2020 18:22
21820,976,51.53009,-0.225424,17/03/2020 18:23,17/03/2020 18:23
21822,976,51.53009,-0.225424,17/03/2020 18:23,17/03/2020 18:23
21824,976,51.53009,-0.225424,17/03/2020 18:24,17/03/2020 18:24
21826,976,51.53009,-0.225424,17/03/2020 18:24,17/03/2020 18:24
21828,976,51.53009,-0.225424,17/03/2020 18:25,17/03/2020 18:25
21830,976,51.53009,-0.225424,17/03/2020 18:25,17/03/2020 18:25
21832,976,51.53009,-0.225424,17/03/2020 18:26,17/03/2020 18:26
21834,976,51.53009,-0.225424,17/03/2020 18:26,17/03/2020 18:26
21836,976,51.53009,-0.225424,17/03/2020 18:27,17/03/2020 18:27
21838,976,51.53009,-0.225424,17/03/2020 18:27,17/03/2020 18:27
21840,976,51.53009,-0.225424,17/03/2020 18:28,17/03/2020 18:28
21842,976,51.53009,-0.225424,17/03/2020 18:28,17/03/2020 18:28
21844,976,51.53009,-0.225424,17/03/2020 18:29,17/03/2020 18:29
21846,976,51.53009,-0.225424,17/03/2020 18:29,17/03/2020 18:29
21848,976,51.53009,-0.225424,17/03/2020 18:30,17/03/2020 18:30
21850,976,51.53009,-0.225424,17/03/2020 18:30,17/03/2020 18:30
21852,976,51.53009,-0.225424,17/03/2020 18:31,17/03/2020 18:31
21854,976,51.53009,-0.225424,17/03/2020 18:31,17/03/2020 18:31
21856,976,51.53009,-0.225424,17/03/2020 18:32,17/03/2020 18:32
21858,976,51.53009,-0.225424,17/03/2020 18:32,17/03/2020 18:32
21860,976,51.53009,-0.225424,17/03/2020 18:33,17/03/2020 18:33
21862,976,51.53009,-0.225424,17/03/2020 18:33,17/03/2020 18:33
21864,976,51.53009,-0.225424,17/03/2020 18:34,17/03/2020 18:34
21866,976,51.53009,-0.225424,17/03/2020 18:34,17/03/2020 18:34
21868,976,51.53009,-0.225424,17/03/2020 18:35,17/03/2020 18:35
21870,976,51.53009,-0.225424,17/03/2020 18:35,17/03/2020 18:35
21872,976,51.53009,-0.225424,17/03/2020 18:36,17/03/2020 18:36
21874,976,51.53009,-0.225424,17/03/2020 18:36,17/03/2020 18:36
21877,976,51.53009,-0.225424,17/03/2020 18:37,17/03/2020 18:37
21879,976,51.53009,-0.225424,17/03/2020 18:37,17/03/2020 18:37
21881,976,51.53009,-0.225424,17/03/2020 18:38,17/03/2020 18:38
21882,976,51.53009,-0.225424,17/03/2020 18:38,17/03/2020 18:38
21883,976,51.53009,-0.225424,17/03/2020 18:39,17/03/2020 18:39
21884,976,51.53009,-0.225424,17/03/2020 18:39,17/03/2020 18:39
21885,976,51.53009,-0.225424,17/03/2020 18:40,17/03/2020 18:40
21886,976,51.53009,-0.225424,17/03/2020 18:40,17/03/2020 18:40
21887,976,51.53009,-0.225424,17/03/2020 18:41,17/03/2020 18:41
21888,976,51.53009,-0.225424,17/03/2020 18:41,17/03/2020 18:41
21889,976,51.53009,-0.225424,17/03/2020 18:42,17/03/2020 18:42
21890,976,51.53009,-0.225424,17/03/2020 18:43,17/03/2020 18:43
21892,976,51.53009,-0.225424,17/03/2020 18:43,17/03/2020 18:43
21894,976,51.53009,-0.225424,17/03/2020 18:44,17/03/2020 18:44
21895,976,51.53009,-0.225424,17/03/2020 18:44,17/03/2020 18:44
21896,976,51.53009,-0.225424,17/03/2020 18:45,17/03/2020 18:45
21897,976,51.53009,-0.225424,17/03/2020 18:45,17/03/2020 18:45
21898,976,51.53009,-0.225424,17/03/2020 18:46,17/03/2020 18:46
21899,976,51.53009,-0.225424,17/03/2020 18:46,17/03/2020 18:46
21900,976,51.53009,-0.225424,17/03/2020 18:47,17/03/2020 18:47
21901,976,51.53009,-0.225424,17/03/2020 18:47,17/03/2020 18:47
21902,976,51.53009,-0.225424,17/03/2020 18:48,17/03/2020 18:48
21903,976,51.53009,-0.225424,17/03/2020 18:48,17/03/2020 18:48
21904,976,51.53009,-0.225424,17/03/2020 18:49,17/03/2020 18:49
21905,976,51.53009,-0.225424,17/03/2020 18:49,17/03/2020 18:49
21906,976,51.53009,-0.225424,17/03/2020 18:50,17/03/2020 18:50
21907,976,51.53009,-0.225424,17/03/2020 18:50,17/03/2020 18:50
21908,976,51.53009,-0.225424,17/03/2020 18:51,17/03/2020 18:51
21909,976,51.53009,-0.225424,17/03/2020 18:51,17/03/2020 18:51
21910,976,51.53009,-0.225424,17/03/2020 18:52,17/03/2020 18:52
21911,976,51.53009,-0.225424,17/03/2020 18:52,17/03/2020 18:52
21912,976,51.53009,-0.225424,17/03/2020 18:53,17/03/2020 18:53
21913,976,51.53009,-0.225424,17/03/2020 18:53,17/03/2020 18:53
21914,976,51.53009,-0.225424,17/03/2020 18:54,17/03/2020 18:54
21915,976,51.53009,-0.225424,17/03/2020 18:54,17/03/2020 18:54
21916,976,51.53009,-0.225424,17/03/2020 18:55,17/03/2020 18:55
21917,976,51.53009,-0.225424,17/03/2020 18:55,17/03/2020 18:55
21918,976,51.53009,-0.225424,17/03/2020 18:56,17/03/2020 18:56
21919,976,51.53009,-0.225424,17/03/2020 18:56,17/03/2020 18:56
21920,976,51.53009,-0.225424,17/03/2020 18:57,17/03/2020 18:57
21921,976,51.53009,-0.225424,17/03/2020 18:57,17/03/2020 18:57
21922,976,51.53009,-0.225424,17/03/2020 18:58,17/03/2020 18:58
21923,976,51.53009,-0.225424,17/03/2020 18:58,17/03/2020 18:58
21924,976,51.53009,-0.225424,17/03/2020 18:59,17/03/2020 18:59
21925,976,51.53009,-0.225424,17/03/2020 18:59,17/03/2020 18:59
21926,976,51.53009,-0.225424,17/03/2020 19:00,17/03/2020 19:00
21927,976,51.53009,-0.225424,17/03/2020 19:00,17/03/2020 19:00
21928,976,51.53009,-0.225424,17/03/2020 19:01,17/03/2020 19:01
21929,976,51.53009,-0.225424,17/03/2020 19:01,17/03/2020 19:01
21930,976,51.53009,-0.225424,17/03/2020 19:02,17/03/2020 19:02
21931,976,51.53009,-0.225424,17/03/2020 19:02,17/03/2020 19:02
21932,976,51.53009,-0.225424,17/03/2020 19:03,17/03/2020 19:03
21933,976,51.530071,-0.225414,17/03/2020 19:03,17/03/2020 19:03
21934,976,51.530071,-0.225414,17/03/2020 19:04,17/03/2020 19:04
21935,976,51.530071,-0.225414,17/03/2020 19:04,17/03/2020 19:04
21936,976,51.530071,-0.225414,17/03/2020 19:05,17/03/2020 19:05
21937,976,51.530071,-0.225414,17/03/2020 19:06,17/03/2020 19:06
21938,976,51.530071,-0.225414,17/03/2020 19:06,17/03/2020 19:06
21939,976,51.530071,-0.225414,17/03/2020 19:07,17/03/2020 19:07
21940,976,51.530071,-0.225414,17/03/2020 19:07,17/03/2020 19:07
21941,976,51.530071,-0.225414,17/03/2020 19:08,17/03/2020 19:08
21942,976,51.530071,-0.225414,17/03/2020 19:08,17/03/2020 19:08
21943,976,51.530071,-0.225414,17/03/2020 19:09,17/03/2020 19:09
21944,976,51.530071,-0.225414,17/03/2020 19:09,17/03/2020 19:09
21945,976,51.530071,-0.225414,17/03/2020 19:10,17/03/2020 19:10
21946,976,51.530071,-0.225414,17/03/2020 19:10,17/03/2020 19:10
21947,976,51.530071,-0.225414,17/03/2020 19:11,17/03/2020 19:11
21948,976,51.530071,-0.225414,17/03/2020 19:11,17/03/2020 19:11
21949,976,51.530071,-0.225414,17/03/2020 19:12,17/03/2020 19:12
21950,976,51.530071,-0.225414,17/03/2020 19:12,17/03/2020 19:12
21951,976,51.530071,-0.225414,17/03/2020 19:13,17/03/2020 19:13
21952,976,51.530071,-0.225414,17/03/2020 19:13,17/03/2020 19:13
21953,976,51.530071,-0.225414,17/03/2020 19:14,17/03/2020 19:14
21954,976,51.530071,-0.225414,17/03/2020 19:14,17/03/2020 19:14
21955,976,51.530071,-0.225414,17/03/2020 19:15,17/03/2020 19:15
21956,976,51.530071,-0.225414,17/03/2020 19:15,17/03/2020 19:15
21957,976,51.530071,-0.225414,17/03/2020 19:16,17/03/2020 19:16
21958,976,51.530071,-0.225414,17/03/2020 19:16,17/03/2020 19:16
21959,976,51.530071,-0.225414,17/03/2020 19:17,17/03/2020 19:17
21960,976,51.530075,-0.225414,17/03/2020 19:17,17/03/2020 19:17
21961,976,51.530075,-0.225414,17/03/2020 19:18,17/03/2020 19:18
21962,976,51.530075,-0.225414,17/03/2020 19:18,17/03/2020 19:18
21963,976,51.530075,-0.225414,17/03/2020 19:19,17/03/2020 19:19
21964,976,51.530075,-0.225414,17/03/2020 19:19,17/03/2020 19:19
21965,976,51.530075,-0.225414,17/03/2020 19:20,17/03/2020 19:20
21966,976,51.530075,-0.225414,17/03/2020 19:20,17/03/2020 19:20
21967,976,51.530075,-0.225414,17/03/2020 19:21,17/03/2020 19:21
21968,976,51.530075,-0.225414,17/03/2020 19:21,17/03/2020 19:21
21969,976,51.530075,-0.225414,17/03/2020 19:22,17/03/2020 19:22
21970,976,51.530075,-0.225414,17/03/2020 19:22,17/03/2020 19:22
21971,976,51.530075,-0.225414,17/03/2020 19:23,17/03/2020 19:23
21972,976,51.530075,-0.225414,17/03/2020 19:23,17/03/2020 19:23
21973,976,51.530075,-0.225414,17/03/2020 19:24,17/03/2020 19:24
21974,976,51.530075,-0.225414,17/03/2020 19:24,17/03/2020 19:24
21975,976,51.530075,-0.225414,17/03/2020 19:25,17/03/2020 19:25
21976,976,51.530075,-0.225414,17/03/2020 19:25,17/03/2020 19:25
21977,976,51.530075,-0.225414,17/03/2020 19:26,17/03/2020 19:26
21978,976,51.530075,-0.225414,17/03/2020 19:26,17/03/2020 19:26
21979,976,51.530075,-0.225414,17/03/2020 19:27,17/03/2020 19:27
21980,976,51.530075,-0.225414,17/03/2020 19:27,17/03/2020 19:27
21981,976,51.530075,-0.225414,17/03/2020 19:28,17/03/2020 19:28
21982,976,51.530075,-0.225414,17/03/2020 19:28,17/03/2020 19:28
21983,976,51.530075,-0.225414,17/03/2020 19:29,17/03/2020 19:29
21984,976,51.530079,-0.225419,17/03/2020 19:29,17/03/2020 19:29
21985,976,51.530079,-0.225419,17/03/2020 19:30,17/03/2020 19:30
21986,976,51.530079,-0.225419,17/03/2020 19:30,17/03/2020 19:30
21987,976,51.530079,-0.225419,17/03/2020 19:31,17/03/2020 19:31
21988,976,51.530079,-0.225419,17/03/2020 19:31,17/03/2020 19:31
21989,976,51.530079,-0.225419,17/03/2020 19:32,17/03/2020 19:32
21990,976,51.530079,-0.225419,17/03/2020 19:32,17/03/2020 19:32
21991,976,51.530079,-0.225419,17/03/2020 19:33,17/03/2020 19:33
21992,976,51.530079,-0.225419,17/03/2020 19:33,17/03/2020 19:33
21993,976,51.530079,-0.225419,17/03/2020 19:34,17/03/2020 19:34
21994,976,51.530079,-0.225419,17/03/2020 19:34,17/03/2020 19:34
21995,976,51.530079,-0.225419,17/03/2020 19:35,17/03/2020 19:35
21996,976,51.530079,-0.225419,17/03/2020 19:35,17/03/2020 19:35
21997,976,51.530079,-0.225419,17/03/2020 19:36,17/03/2020 19:36
21998,976,51.530079,-0.225419,17/03/2020 19:36,17/03/2020 19:36
21999,976,51.530079,-0.225419,17/03/2020 19:37,17/03/2020 19:37
22000,976,51.530079,-0.225419,17/03/2020 19:37,17/03/2020 19:37
22001,976,51.530079,-0.225419,17/03/2020 19:38,17/03/2020 19:38
22002,976,51.530079,-0.225419,17/03/2020 19:38,17/03/2020 19:38
22003,976,51.530079,-0.225419,17/03/2020 19:39,17/03/2020 19:39
22004,976,51.530079,-0.225419,17/03/2020 19:39,17/03/2020 19:39
22005,976,51.530079,-0.225419,17/03/2020 19:40,17/03/2020 19:40
22006,976,51.530079,-0.225419,17/03/2020 19:41,17/03/2020 19:41
22007,976,51.530079,-0.225419,17/03/2020 19:41,17/03/2020 19:41
22008,976,51.530079,-0.225419,17/03/2020 19:42,17/03/2020 19:42
22009,976,51.530079,-0.225419,17/03/2020 19:42,17/03/2020 19:42
22010,976,51.530079,-0.225419,17/03/2020 19:43,17/03/2020 19:43
22011,976,51.530079,-0.225419,17/03/2020 19:43,17/03/2020 19:43
22012,976,51.530079,-0.225419,17/03/2020 19:44,17/03/2020 19:44
22013,976,51.530079,-0.225419,17/03/2020 19:44,17/03/2020 19:44
22014,976,51.530079,-0.225419,17/03/2020 19:45,17/03/2020 19:45
22015,976,51.530079,-0.225419,17/03/2020 19:45,17/03/2020 19:45
22016,976,51.530079,-0.225419,17/03/2020 19:46,17/03/2020 19:46
22017,976,51.530079,-0.225419,17/03/2020 19:46,17/03/2020 19:46
22018,976,51.530079,-0.225419,17/03/2020 19:47,17/03/2020 19:47
22019,976,51.530079,-0.225419,17/03/2020 19:47,17/03/2020 19:47
22020,976,51.530079,-0.225419,17/03/2020 19:48,17/03/2020 19:48
22021,976,51.530079,-0.225419,17/03/2020 19:48,17/03/2020 19:48
22023,976,51.530079,-0.225419,17/03/2020 19:49,17/03/2020 19:49
22025,976,51.530079,-0.225419,17/03/2020 19:49,17/03/2020 19:49
22026,976,51.530079,-0.225419,17/03/2020 19:50,17/03/2020 19:50
22027,976,51.530079,-0.225419,17/03/2020 19:50,17/03/2020 19:50
22028,976,51.530079,-0.225419,17/03/2020 19:51,17/03/2020 19:51
22029,976,51.530079,-0.225419,17/03/2020 19:52,17/03/2020 19:52
22030,976,51.530079,-0.225419,17/03/2020 19:53,17/03/2020 19:53
22031,976,51.530079,-0.225419,17/03/2020 19:53,17/03/2020 19:53
22032,976,51.530079,-0.225419,17/03/2020 19:54,17/03/2020 19:54
22033,976,51.530079,-0.225419,17/03/2020 19:54,17/03/2020 19:54
22034,976,51.530079,-0.225419,17/03/2020 19:55,17/03/2020 19:55
22035,976,51.530079,-0.225419,17/03/2020 19:55,17/03/2020 19:55
22036,976,51.530079,-0.225419,17/03/2020 19:56,17/03/2020 19:56
22037,976,51.530079,-0.225419,17/03/2020 19:56,17/03/2020 19:56
22038,976,51.530079,-0.225419,17/03/2020 19:57,17/03/2020 19:57
22039,976,51.530079,-0.225419,17/03/2020 19:57,17/03/2020 19:57
22040,976,51.530079,-0.225419,17/03/2020 19:58,17/03/2020 19:58
22041,976,51.530079,-0.225419,17/03/2020 19:58,17/03/2020 19:58
22042,976,51.530079,-0.225419,17/03/2020 19:59,17/03/2020 19:59
22043,976,51.530079,-0.225419,17/03/2020 20:00,17/03/2020 20:00
22044,976,51.530087,-0.225504,17/03/2020 20:00,17/03/2020 20:00
22045,976,51.530087,-0.225504,17/03/2020 20:03,17/03/2020 20:03
22046,976,51.530087,-0.225504,17/03/2020 20:03,17/03/2020 20:03
22047,976,51.530087,-0.225504,17/03/2020 20:04,17/03/2020 20:04
22048,976,51.530087,-0.225504,17/03/2020 20:05,17/03/2020 20:05
22049,976,51.530087,-0.225504,17/03/2020 20:05,17/03/2020 20:05
21220,977,51.478046,-0.146595,17/03/2020 14:00,17/03/2020 14:00
21224,977,51.477982,-0.146803,17/03/2020 14:01,17/03/2020 14:01
21228,977,51.477982,-0.146803,17/03/2020 14:03,17/03/2020 14:03
21231,977,51.477982,-0.146803,17/03/2020 14:04,17/03/2020 14:04
21236,977,51.477982,-0.146803,17/03/2020 14:06,17/03/2020 14:06
21239,977,51.477982,-0.146803,17/03/2020 14:07,17/03/2020 14:07
21243,977,51.477982,-0.146803,17/03/2020 14:09,17/03/2020 14:09
21248,977,51.477982,-0.146803,17/03/2020 14:10,17/03/2020 14:10
21252,977,51.477982,-0.146803,17/03/2020 14:12,17/03/2020 14:12
21257,977,51.477982,-0.146803,17/03/2020 14:14,17/03/2020 14:14
21260,977,51.490208,-0.162271,17/03/2020 14:15,17/03/2020 14:15
21263,977,51.490208,-0.162271,17/03/2020 14:16,17/03/2020 14:16
21266,977,51.490208,-0.162271,17/03/2020 14:17,17/03/2020 14:17
21269,977,51.490208,-0.162271,17/03/2020 14:19,17/03/2020 14:19
21272,977,51.490208,-0.162271,17/03/2020 14:19,17/03/2020 14:19
21275,977,51.490208,-0.162271,17/03/2020 14:20,17/03/2020 14:20
21277,977,51.490208,-0.162271,17/03/2020 14:21,17/03/2020 14:21
21279,977,51.490208,-0.162271,17/03/2020 14:21,17/03/2020 14:21
21281,977,51.490208,-0.162271,17/03/2020 14:22,17/03/2020 14:22
21283,977,51.490208,-0.162271,17/03/2020 14:23,17/03/2020 14:23
21287,977,51.490208,-0.162271,17/03/2020 14:24,17/03/2020 14:24
21303,977,51.490208,-0.162271,17/03/2020 14:33,17/03/2020 14:33
21308,977,51.490208,-0.162271,17/03/2020 14:35,17/03/2020 14:35
21309,977,51.490208,-0.162271,17/03/2020 14:36,17/03/2020 14:36
21311,977,51.490208,-0.162271,17/03/2020 14:37,17/03/2020 14:37
21313,977,51.490208,-0.162271,17/03/2020 14:39,17/03/2020 14:39
21315,977,51.490208,-0.162271,17/03/2020 14:40,17/03/2020 14:40
21317,977,51.489113,-0.160858,17/03/2020 14:41,17/03/2020 14:41
21440,978,51.518748,-0.009635,17/03/2020 15:48,17/03/2020 15:48
21553,979,51.493072,-0.22445,17/03/2020 16:45,17/03/2020 16:45
21555,979,51.493073,-0.22445,17/03/2020 16:45,17/03/2020 16:45
21557,979,51.493073,-0.22445,17/03/2020 16:46,17/03/2020 16:46
21559,979,51.493073,-0.22445,17/03/2020 16:46,17/03/2020 16:46
21561,979,51.493073,-0.22445,17/03/2020 16:47,17/03/2020 16:47
21563,979,51.493073,-0.22445,17/03/2020 16:47,17/03/2020 16:47
21565,979,51.493073,-0.22445,17/03/2020 16:48,17/03/2020 16:48
21567,979,51.493073,-0.22445,17/03/2020 16:48,17/03/2020 16:48
21569,979,51.493073,-0.22445,17/03/2020 16:49,17/03/2020 16:49
21571,979,51.493073,-0.22445,17/03/2020 16:49,17/03/2020 16:49
21573,979,51.493073,-0.22445,17/03/2020 16:50,17/03/2020 16:50
21575,979,51.493073,-0.22445,17/03/2020 16:50,17/03/2020 16:50
21577,979,51.493073,-0.22445,17/03/2020 16:51,17/03/2020 16:51
21579,979,51.493073,-0.22445,17/03/2020 16:51,17/03/2020 16:51
21581,979,51.493073,-0.22445,17/03/2020 16:52,17/03/2020 16:52
21583,979,51.493073,-0.22445,17/03/2020 16:52,17/03/2020 16:52
21585,979,51.493073,-0.22445,17/03/2020 16:53,17/03/2020 16:53
21587,979,51.493073,-0.22445,17/03/2020 16:53,17/03/2020 16:53
21589,979,51.493073,-0.22445,17/03/2020 16:54,17/03/2020 16:54
21591,979,51.493073,-0.22445,17/03/2020 16:54,17/03/2020 16:54
21593,979,51.493073,-0.22445,17/03/2020 16:55,17/03/2020 16:55
21595,979,51.493073,-0.22445,17/03/2020 16:55,17/03/2020 16:55
21597,979,51.493073,-0.22445,17/03/2020 16:56,17/03/2020 16:56
21599,979,51.493073,-0.22445,17/03/2020 16:57,17/03/2020 16:57
21601,979,51.493073,-0.22445,17/03/2020 16:57,17/03/2020 16:57
21603,979,51.494526,-0.240191,17/03/2020 16:58,17/03/2020 16:58
21605,979,51.494526,-0.240191,17/03/2020 16:58,17/03/2020 16:58
21640,980,51.467536,-0.171233,17/03/2020 17:15,17/03/2020 17:15
21685,981,51.494126,-0.236045,17/03/2020 17:37,17/03/2020 17:37
21687,981,51.494125,-0.236045,17/03/2020 17:38,17/03/2020 17:38
21689,981,51.494125,-0.236045,17/03/2020 17:39,17/03/2020 17:39
21691,981,51.494125,-0.236045,17/03/2020 17:39,17/03/2020 17:39
21693,981,51.494125,-0.236045,17/03/2020 17:40,17/03/2020 17:40
21695,981,51.494125,-0.236045,17/03/2020 17:40,17/03/2020 17:40
21697,981,51.494125,-0.236045,17/03/2020 17:41,17/03/2020 17:41
21699,981,51.494125,-0.236045,17/03/2020 17:41,17/03/2020 17:41
21701,981,51.494125,-0.236045,17/03/2020 17:42,17/03/2020 17:42
21703,981,51.494125,-0.236045,17/03/2020 17:42,17/03/2020 17:42
21706,981,51.494125,-0.236045,17/03/2020 17:43,17/03/2020 17:43
21708,981,51.494125,-0.236045,17/03/2020 17:43,17/03/2020 17:43
21710,981,51.494125,-0.236045,17/03/2020 17:44,17/03/2020 17:44
21712,981,51.494125,-0.236045,17/03/2020 17:44,17/03/2020 17:44
21714,981,51.494125,-0.236045,17/03/2020 17:45,17/03/2020 17:45
21716,981,51.494125,-0.236045,17/03/2020 17:45,17/03/2020 17:45
21718,981,51.494125,-0.236045,17/03/2020 17:46,17/03/2020 17:46
21720,981,51.494125,-0.236045,17/03/2020 17:46,17/03/2020 17:46
21722,981,51.494125,-0.236045,17/03/2020 17:47,17/03/2020 17:47
21724,981,51.494125,-0.236045,17/03/2020 17:47,17/03/2020 17:47
21726,981,51.494125,-0.236045,17/03/2020 17:48,17/03/2020 17:48
21728,981,51.494125,-0.236045,17/03/2020 17:48,17/03/2020 17:48
21730,981,51.490868,-0.205498,17/03/2020 17:49,17/03/2020 17:49
21732,981,51.490868,-0.205498,17/03/2020 17:49,17/03/2020 17:49
21734,981,51.490868,-0.205498,17/03/2020 17:50,17/03/2020 17:50
21736,981,51.490868,-0.205498,17/03/2020 17:50,17/03/2020 17:50
21738,981,51.490868,-0.205498,17/03/2020 17:51,17/03/2020 17:51
21742,981,51.490868,-0.205498,17/03/2020 17:52,17/03/2020 17:52
21744,981,51.490868,-0.205498,17/03/2020 17:53,17/03/2020 17:53
21746,981,51.490868,-0.205498,17/03/2020 17:53,17/03/2020 17:53
21748,981,51.490868,-0.205498,17/03/2020 17:54,17/03/2020 17:54
21749,981,51.490868,-0.205498,17/03/2020 17:54,17/03/2020 17:54
21750,981,51.490868,-0.205498,17/03/2020 17:55,17/03/2020 17:55
21751,981,51.490868,-0.205498,17/03/2020 17:55,17/03/2020 17:55
21753,981,51.490868,-0.205498,17/03/2020 17:56,17/03/2020 17:56
21759,981,51.501503,-0.124596,17/03/2020 18:04,17/03/2020 18:04
21763,981,51.501503,-0.124596,17/03/2020 18:05,17/03/2020 18:05
21765,981,51.501503,-0.124596,17/03/2020 18:06,17/03/2020 18:06
21767,981,51.501503,-0.124596,17/03/2020 18:06,17/03/2020 18:06
21769,981,51.501503,-0.124596,17/03/2020 18:07,17/03/2020 18:07
21771,981,51.501503,-0.124596,17/03/2020 18:07,17/03/2020 18:07
21773,981,51.501503,-0.124596,17/03/2020 18:08,17/03/2020 18:08
21775,981,51.501503,-0.124596,17/03/2020 18:08,17/03/2020 18:08
21777,981,51.501503,-0.124596,17/03/2020 18:09,17/03/2020 18:09
21779,981,51.501503,-0.124596,17/03/2020 18:09,17/03/2020 18:09
21781,981,51.501503,-0.124596,17/03/2020 18:10,17/03/2020 18:10
21783,981,51.501503,-0.124596,17/03/2020 18:10,17/03/2020 18:10
21785,981,51.501503,-0.124596,17/03/2020 18:11,17/03/2020 18:11
21787,981,51.501503,-0.124596,17/03/2020 18:11,17/03/2020 18:11
21789,981,51.501503,-0.124596,17/03/2020 18:12,17/03/2020 18:12
21791,981,51.501503,-0.124596,17/03/2020 18:12,17/03/2020 18:12
21793,981,51.501503,-0.124596,17/03/2020 18:13,17/03/2020 18:13
21800,981,51.506569,-0.121633,17/03/2020 18:16,17/03/2020 18:16
21809,981,51.506569,-0.121633,17/03/2020 18:20,17/03/2020 18:20
21811,981,51.506569,-0.121633,17/03/2020 18:20,17/03/2020 18:20
21813,981,51.506569,-0.121633,17/03/2020 18:21,17/03/2020 18:21
21815,981,51.506569,-0.121633,17/03/2020 18:21,17/03/2020 18:21
21817,981,51.506569,-0.121633,17/03/2020 18:22,17/03/2020 18:22
21819,981,51.506569,-0.121633,17/03/2020 18:22,17/03/2020 18:22
21821,981,51.506569,-0.121633,17/03/2020 18:23,17/03/2020 18:23
21823,981,51.506569,-0.121633,17/03/2020 18:23,17/03/2020 18:23
21825,981,51.506569,-0.121633,17/03/2020 18:24,17/03/2020 18:24
21827,981,51.506569,-0.121633,17/03/2020 18:24,17/03/2020 18:24
21829,981,51.506569,-0.121633,17/03/2020 18:25,17/03/2020 18:25
21831,981,51.506569,-0.121633,17/03/2020 18:25,17/03/2020 18:25
21833,981,51.506569,-0.121633,17/03/2020 18:26,17/03/2020 18:26
21835,981,51.506569,-0.121633,17/03/2020 18:26,17/03/2020 18:26
21837,981,51.506569,-0.121633,17/03/2020 18:27,17/03/2020 18:27
21839,981,51.506569,-0.121633,17/03/2020 18:27,17/03/2020 18:27
21841,981,51.506569,-0.121633,17/03/2020 18:28,17/03/2020 18:28
21843,981,51.506569,-0.121633,17/03/2020 18:28,17/03/2020 18:28
21845,981,51.491489,-0.097682,17/03/2020 18:29,17/03/2020 18:29
21847,981,51.491489,-0.097682,17/03/2020 18:29,17/03/2020 18:29
21849,981,51.491489,-0.097682,17/03/2020 18:30,17/03/2020 18:30
21851,981,51.491489,-0.097682,17/03/2020 18:30,17/03/2020 18:30
21853,981,51.491489,-0.097682,17/03/2020 18:31,17/03/2020 18:31
21855,981,51.491489,-0.097682,17/03/2020 18:31,17/03/2020 18:31
21857,981,51.491489,-0.097682,17/03/2020 18:32,17/03/2020 18:32
21859,981,51.491489,-0.097682,17/03/2020 18:32,17/03/2020 18:32
21861,981,51.491489,-0.097682,17/03/2020 18:33,17/03/2020 18:33
21863,981,51.491489,-0.097682,17/03/2020 18:33,17/03/2020 18:33
21865,981,51.491489,-0.097682,17/03/2020 18:34,17/03/2020 18:34
