date/time,lat,lon,Base
02/03/2020 23:51,51.536312,-0.140012,B02512
02/03/2020 23:51,51.536312,-0.140012,B02512
02/03/2020 23:52,51.536312,-0.140012,B02512
02/03/2020 23:52,51.536312,-0.140012,B02512
02/03/2020 23:53,51.536312,-0.140012,B02512
02/03/2020 23:53,51.536312,-0.140012,B02512
02/03/2020 23:54,51.536312,-0.140012,B02512
02/03/2020 23:54,51.536312,-0.140012,B02512
02/03/2020 23:55,51.536312,-0.140012,B02512
02/03/2020 23:56,51.536312,-0.140012,B02512
02/03/2020 23:57,51.536312,-0.140012,B02512
02/03/2020 23:57,51.536312,-0.140012,B02512
02/03/2020 23:58,51.536312,-0.140012,B02512
02/03/2020 23:59,51.536312,-0.140012,B02512
03/03/2020 00:00,51.536312,-0.140012,B02512
03/03/2020 00:00,51.536312,-0.140012,B02512
03/03/2020 00:01,51.536312,-0.140012,B02512
03/03/2020 00:01,51.536312,-0.140012,B02512
03/03/2020 00:02,51.536312,-0.140012,B02512
03/03/2020 00:02,51.536312,-0.140012,B02512
03/03/2020 00:03,51.536312,-0.140012,B02512
03/03/2020 00:04,51.536312,-0.140012,B02512
03/03/2020 00:04,51.536312,-0.140012,B02512
03/03/2020 00:05,51.536312,-0.140012,B02512
03/03/2020 00:05,51.536312,-0.140012,B02512
03/03/2020 00:06,51.536312,-0.140012,B02512
03/03/2020 00:07,51.573936,-0.127819,B02512
03/03/2020 00:08,51.573936,-0.127819,B02512
03/03/2020 00:09,51.573936,-0.127819,B02512
03/03/2020 00:12,51.573936,-0.127819,B02512
03/03/2020 00:12,51.573936,-0.127819,B02512
03/03/2020 00:13,51.573936,-0.127819,B02512
03/03/2020 00:14,51.573936,-0.127819,B02512
03/03/2020 00:15,51.573936,-0.127819,B02512
03/03/2020 00:15,51.573936,-0.127819,B02512
03/03/2020 00:16,51.573936,-0.127819,B02512
03/03/2020 07:51,51.542938,0.038728,B02512
03/03/2020 07:52,51.542938,0.038728,B02512
03/03/2020 07:52,51.542938,0.038728,B02512
03/03/2020 07:53,51.542938,0.038728,B02512
03/03/2020 07:53,51.542938,0.038728,B02512
03/03/2020 07:54,51.542938,0.038728,B02512
03/03/2020 07:54,51.542938,0.038728,B02512
03/03/2020 07:55,51.542938,0.038728,B02512
03/03/2020 07:55,51.542938,0.038728,B02512
03/03/2020 07:56,51.542938,0.038728,B02512
03/03/2020 07:56,51.542938,0.038728,B02512
03/03/2020 07:57,51.542938,0.038728,B02512
03/03/2020 07:57,51.542938,0.038728,B02512
03/03/2020 07:58,51.542938,0.038728,B02512
03/03/2020 07:58,51.542938,0.038728,B02512
03/03/2020 07:59,51.542938,0.038728,B02512
03/03/2020 07:59,51.542938,0.038728,B02512
03/03/2020 08:00,51.542938,0.038728,B02512
03/03/2020 08:00,51.542938,0.038728,B02512
03/03/2020 08:01,51.542938,0.038728,B02512
03/03/2020 08:01,51.542938,0.038728,B02512
03/03/2020 08:02,51.542938,0.038728,B02512
03/03/2020 08:02,51.542938,0.038728,B02512
03/03/2020 08:03,51.542938,0.038728,B02512
03/03/2020 08:03,51.542938,0.038728,B02512
03/03/2020 08:04,51.537731,0.03334,B02512
03/03/2020 08:04,51.537731,0.03334,B02512
03/03/2020 08:05,51.537731,0.03334,B02512
03/03/2020 08:06,51.537731,0.03334,B02512
03/03/2020 08:07,51.537731,0.03334,B02512
03/03/2020 08:08,51.537731,0.03334,B02512
03/03/2020 08:10,51.537731,0.03334,B02512
03/03/2020 08:10,51.537731,0.03334,B02512
03/03/2020 08:11,51.537731,0.03334,B02512
03/03/2020 08:11,51.537731,0.03334,B02512
03/03/2020 08:12,51.537731,0.03334,B02512
03/03/2020 08:12,51.537731,0.03334,B02512
03/03/2020 08:13,51.537731,0.03334,B02512
03/03/2020 08:13,51.537731,0.03334,B02512
03/03/2020 08:14,51.537731,0.03334,B02512
03/03/2020 08:15,51.537731,0.03334,B02512
03/03/2020 08:16,51.537731,0.03334,B02512
03/03/2020 08:17,51.538502,0.011925,B02512
03/03/2020 08:18,51.538502,0.011925,B02512
03/03/2020 08:18,51.538502,0.011925,B02512
03/03/2020 08:19,51.538502,0.011925,B02512
03/03/2020 08:20,51.538502,0.011925,B02512
03/03/2020 08:22,51.538502,0.011925,B02512
03/03/2020 08:26,51.538502,0.011925,B02512
03/03/2020 09:40,51.523779,-0.121673,B02512
03/03/2020 09:43,51.523781,-0.121673,B02512
03/03/2020 09:44,51.523781,-0.121673,B02512
03/03/2020 09:44,51.523781,-0.121673,B02512
03/03/2020 09:45,51.523781,-0.121673,B02512
03/03/2020 09:45,51.523781,-0.121673,B02512
03/03/2020 09:46,51.523781,-0.121673,B02512
03/03/2020 09:46,51.523781,-0.121673,B02512
03/03/2020 09:47,51.523781,-0.121673,B02512
03/03/2020 09:47,51.523781,-0.121673,B02512
03/03/2020 09:48,51.523781,-0.121673,B02512
03/03/2020 09:48,51.523781,-0.121673,B02512
03/03/2020 09:49,51.523781,-0.121673,B02512
03/03/2020 09:49,51.523781,-0.121673,B02512
03/03/2020 09:50,51.523781,-0.121673,B02512
03/03/2020 09:50,51.523781,-0.121673,B02512
03/03/2020 09:51,51.523781,-0.121673,B02512
03/03/2020 09:51,51.523781,-0.121673,B02512
03/03/2020 09:52,51.523781,-0.121673,B02512
03/03/2020 09:52,51.523781,-0.121673,B02512
03/03/2020 09:53,51.523781,-0.121673,B02512
03/03/2020 09:53,51.523781,-0.121673,B02512
03/03/2020 09:54,51.523781,-0.121673,B02512
03/03/2020 09:54,51.523781,-0.121673,B02512
03/03/2020 09:55,51.523781,-0.121673,B02512
03/03/2020 09:55,51.523781,-0.121673,B02512
03/03/2020 09:56,51.523781,-0.121673,B02512
03/03/2020 09:56,51.523781,-0.121673,B02512
03/03/2020 09:57,51.523781,-0.121673,B02512
03/03/2020 09:57,51.523781,-0.121673,B02512
03/03/2020 09:58,51.523781,-0.121673,B02512
03/03/2020 09:58,51.523781,-0.121673,B02512
03/03/2020 09:59,51.523781,-0.121673,B02512
03/03/2020 09:59,51.523781,-0.121673,B02512
03/03/2020 10:00,51.523781,-0.121673,B02512
03/03/2020 10:00,51.523781,-0.121673,B02512
03/03/2020 10:01,51.523781,-0.121673,B02512
03/03/2020 10:01,51.523781,-0.121673,B02512
03/03/2020 10:02,51.523781,-0.121673,B02512
03/03/2020 10:02,51.523781,-0.121673,B02512
03/03/2020 10:03,51.523781,-0.121673,B02512
03/03/2020 10:03,51.523781,-0.121673,B02512
03/03/2020 10:04,51.523781,-0.121673,B02512
03/03/2020 10:04,51.523781,-0.121673,B02512
03/03/2020 10:05,51.523781,-0.121673,B02512
03/03/2020 10:05,51.523781,-0.121673,B02512
03/03/2020 10:06,51.523781,-0.121673,B02512
03/03/2020 10:06,51.523781,-0.121673,B02512
03/03/2020 10:07,51.523781,-0.121673,B02512
03/03/2020 10:07,51.523781,-0.121673,B02512
03/03/2020 10:08,51.523781,-0.121673,B02512
03/03/2020 10:08,51.511536,-0.118759,B02512
03/03/2020 10:09,51.511536,-0.118759,B02512
03/03/2020 10:09,51.511536,-0.118759,B02512
03/03/2020 10:10,51.511536,-0.118759,B02512
03/03/2020 10:11,51.511536,-0.118759,B02512
03/03/2020 10:11,51.511536,-0.118759,B02512
03/03/2020 10:12,51.511536,-0.118759,B02512
03/03/2020 10:12,51.511536,-0.118759,B02512
03/03/2020 10:13,51.511536,-0.118759,B02512
03/03/2020 10:13,51.511536,-0.118759,B02512
03/03/2020 10:14,51.511536,-0.118759,B02512
03/03/2020 10:14,51.511536,-0.118759,B02512
03/03/2020 10:15,51.511536,-0.118759,B02512
03/03/2020 10:15,51.511536,-0.118759,B02512
03/03/2020 10:16,51.511536,-0.118759,B02512
03/03/2020 11:04,51.405643,-0.162289,B02512
03/03/2020 11:07,51.405643,-0.162289,B02512
03/03/2020 11:10,51.405643,-0.162289,B02512
03/03/2020 11:11,51.405643,-0.162289,B02512
03/03/2020 11:15,51.405643,-0.162289,B02512
03/03/2020 11:15,51.405643,-0.162289,B02512
03/03/2020 11:17,51.405537,-0.163296,B02512
03/03/2020 11:17,51.405537,-0.163296,B02512
03/03/2020 11:18,51.405537,-0.163296,B02512
03/03/2020 11:18,51.405537,-0.163296,B02512
03/03/2020 11:19,51.405537,-0.163296,B02512
03/03/2020 11:19,51.405537,-0.163296,B02512
03/03/2020 11:20,51.405537,-0.163296,B02512
03/03/2020 11:20,51.405537,-0.163296,B02512
03/03/2020 11:21,51.405537,-0.163296,B02512
03/03/2020 11:21,51.405537,-0.163296,B02512
03/03/2020 11:22,51.405537,-0.163296,B02512
03/03/2020 11:22,51.405537,-0.163296,B02512
03/03/2020 11:23,51.405537,-0.163296,B02512
03/03/2020 11:24,51.405537,-0.163296,B02512
03/03/2020 11:24,51.405537,-0.163296,B02512
03/03/2020 11:25,51.405537,-0.163296,B02512
03/03/2020 11:25,51.405537,-0.163296,B02512
03/03/2020 11:26,51.405537,-0.163296,B02512
03/03/2020 11:26,51.400928,-0.168667,B02512
03/03/2020 11:27,51.400928,-0.168667,B02512
03/03/2020 11:27,51.400928,-0.168667,B02512
03/03/2020 11:28,51.400928,-0.168667,B02512
03/03/2020 11:28,51.400928,-0.168667,B02512
03/03/2020 11:29,51.400928,-0.168667,B02512
03/03/2020 11:29,51.400928,-0.168667,B02512
03/03/2020 11:30,51.400928,-0.168667,B02512
03/03/2020 11:30,51.400928,-0.168667,B02512
03/03/2020 11:31,51.400928,-0.168667,B02512
03/03/2020 11:31,51.400928,-0.168667,B02512
03/03/2020 11:32,51.400928,-0.168667,B02512
03/03/2020 11:32,51.400928,-0.168667,B02512
03/03/2020 11:33,51.400928,-0.168667,B02512
03/03/2020 11:33,51.400928,-0.168667,B02512
03/03/2020 11:34,51.400928,-0.168667,B02512
03/03/2020 11:34,51.400928,-0.168667,B02512
03/03/2020 11:35,51.400928,-0.168667,B02512
03/03/2020 11:35,51.400928,-0.168667,B02512
03/03/2020 11:36,51.400928,-0.168667,B02512
03/03/2020 11:36,51.400928,-0.168667,B02512
03/03/2020 11:37,51.400928,-0.168667,B02512
03/03/2020 11:37,51.400928,-0.168667,B02512
03/03/2020 11:38,51.400928,-0.168667,B02512
03/03/2020 11:38,51.400928,-0.168667,B02512
03/03/2020 11:39,51.400928,-0.168667,B02512
03/03/2020 11:39,51.400928,-0.168667,B02512
03/03/2020 11:40,51.400928,-0.168667,B02512
03/03/2020 11:40,51.400928,-0.168667,B02512
03/03/2020 11:41,51.400928,-0.168667,B02512
03/03/2020 11:41,51.400928,-0.168667,B02512
03/03/2020 11:42,51.400928,-0.168667,B02512
03/03/2020 11:42,51.400928,-0.168667,B02512
03/03/2020 11:43,51.400928,-0.168667,B02512
03/03/2020 11:43,51.400928,-0.168667,B02512
03/03/2020 11:44,51.400928,-0.168667,B02512
03/03/2020 11:44,51.400928,-0.168667,B02512
03/03/2020 11:45,51.400928,-0.168667,B02512
03/03/2020 11:45,51.400928,-0.168667,B02512
03/03/2020 11:46,51.400928,-0.168667,B02512
03/03/2020 11:46,51.400928,-0.168667,B02512
03/03/2020 11:47,51.400928,-0.168667,B02512
03/03/2020 11:47,51.400928,-0.168667,B02512
03/03/2020 11:48,51.400928,-0.168667,B02512
03/03/2020 11:48,51.400928,-0.168667,B02512
03/03/2020 11:49,51.400928,-0.168667,B02512
03/03/2020 11:49,51.400928,-0.168667,B02512
03/03/2020 11:50,51.400928,-0.168667,B02512
03/03/2020 11:50,51.400928,-0.168667,B02512
03/03/2020 11:51,51.400928,-0.168667,B02512
03/03/2020 11:51,51.400928,-0.168667,B02512
03/03/2020 11:52,51.400928,-0.168667,B02512
03/03/2020 11:52,51.400928,-0.168667,B02512
03/03/2020 11:53,51.400928,-0.168667,B02512
03/03/2020 11:53,51.400928,-0.168667,B02512
03/03/2020 11:54,51.400928,-0.168667,B02512
03/03/2020 11:54,51.400928,-0.168667,B02512
03/03/2020 11:55,51.400928,-0.168667,B02512
03/03/2020 11:55,51.400928,-0.168667,B02512
03/03/2020 11:56,51.400928,-0.168667,B02512
03/03/2020 11:56,51.400928,-0.168667,B02512
03/03/2020 11:57,51.400928,-0.168667,B02512
03/03/2020 11:57,51.400928,-0.168667,B02512
03/03/2020 11:58,51.400928,-0.168667,B02512
03/03/2020 12:00,51.400928,-0.168667,B02512
03/03/2020 12:00,51.400928,-0.168667,B02512
03/03/2020 12:01,51.400928,-0.168667,B02512
03/03/2020 12:01,51.400928,-0.168667,B02512
03/03/2020 12:02,51.400928,-0.168667,B02512
03/03/2020 12:03,51.400928,-0.168667,B02512
03/03/2020 12:05,51.400928,-0.168667,B02512
03/03/2020 12:07,51.400928,-0.168667,B02512
03/03/2020 12:12,51.378258,-0.091933,B02512
03/03/2020 12:12,51.378258,-0.091933,B02512
03/03/2020 12:15,51.378258,-0.091933,B02512
03/03/2020 12:17,51.378258,-0.091933,B02512
03/03/2020 12:18,51.378258,-0.091933,B02512
03/03/2020 12:18,51.378258,-0.091933,B02512
03/03/2020 12:19,51.378258,-0.091933,B02512
03/03/2020 12:19,51.378258,-0.091933,B02512
03/03/2020 12:20,51.378258,-0.091933,B02512
03/03/2020 12:20,51.378258,-0.091933,B02512
03/03/2020 12:21,51.378258,-0.091933,B02512
03/03/2020 12:21,51.378258,-0.091933,B02512
03/03/2020 12:22,51.378258,-0.091933,B02512
03/03/2020 12:22,51.378258,-0.091933,B02512
03/03/2020 12:23,51.378258,-0.091933,B02512
03/03/2020 12:23,51.378258,-0.091933,B02512
03/03/2020 12:24,51.376259,-0.093922,B02512
03/03/2020 12:24,51.376259,-0.093922,B02512
03/03/2020 12:25,51.376259,-0.093922,B02512
03/03/2020 12:25,51.376259,-0.093922,B02512
03/03/2020 12:26,51.376259,-0.093922,B02512
03/03/2020 12:31,51.376259,-0.093922,B02512
03/03/2020 12:31,51.376259,-0.093922,B02512
03/03/2020 12:32,51.376259,-0.093922,B02512
03/03/2020 12:32,51.376259,-0.093922,B02512
03/03/2020 12:33,51.376259,-0.093922,B02512
03/03/2020 12:33,51.376259,-0.093922,B02512
03/03/2020 12:34,51.376259,-0.093922,B02512
03/03/2020 12:34,51.376259,-0.093922,B02512
03/03/2020 12:35,51.376259,-0.093922,B02512
03/03/2020 12:35,51.376259,-0.093922,B02512
03/03/2020 12:36,51.376259,-0.093922,B02512
03/03/2020 12:37,51.376259,-0.093922,B02512
03/03/2020 12:37,51.376255,-0.09392,B02512
03/03/2020 12:38,51.376255,-0.09392,B02512
03/03/2020 12:38,51.376255,-0.09392,B02512
03/03/2020 12:39,51.376255,-0.09392,B02512
03/03/2020 12:39,51.376255,-0.09392,B02512
03/03/2020 12:40,51.376255,-0.09392,B02512
03/03/2020 12:40,51.376255,-0.09392,B02512
03/03/2020 12:41,51.376255,-0.09392,B02512
03/03/2020 12:41,51.376255,-0.09392,B02512
03/03/2020 12:42,51.376255,-0.09392,B02512
03/03/2020 12:42,51.376255,-0.09392,B02512
03/03/2020 12:43,51.376255,-0.09392,B02512
03/03/2020 12:43,51.376255,-0.09392,B02512
03/03/2020 12:44,51.376255,-0.09392,B02512
03/03/2020 12:44,51.376255,-0.09392,B02512
03/03/2020 12:45,51.376255,-0.09392,B02512
03/03/2020 12:45,51.376255,-0.09392,B02512
03/03/2020 12:46,51.376255,-0.09392,B02512
03/03/2020 12:46,51.376255,-0.09392,B02512
03/03/2020 12:47,51.376255,-0.09392,B02512
03/03/2020 12:47,51.376255,-0.09392,B02512
03/03/2020 12:48,51.376255,-0.09392,B02512
03/03/2020 12:48,51.376255,-0.09392,B02512
03/03/2020 12:49,51.376255,-0.09392,B02512
03/03/2020 12:49,51.376255,-0.09392,B02512
03/03/2020 12:50,51.376255,-0.09392,B02512
03/03/2020 12:50,51.376255,-0.09392,B02512
03/03/2020 12:51,51.376255,-0.09392,B02512
03/03/2020 12:53,51.376255,-0.09392,B02512
03/03/2020 12:53,51.376255,-0.09392,B02512
03/03/2020 12:54,51.376255,-0.09392,B02512
03/03/2020 12:54,51.376255,-0.09392,B02512
03/03/2020 12:55,51.376255,-0.09392,B02512
03/03/2020 12:55,51.376255,-0.09392,B02512
03/03/2020 12:57,51.376255,-0.09392,B02512
03/03/2020 12:58,51.376255,-0.09392,B02512
03/03/2020 12:58,51.376255,-0.09392,B02512
03/03/2020 13:00,51.376255,-0.09392,B02512
03/03/2020 13:03,51.376202,-0.093869,B02512
03/03/2020 13:03,51.376202,-0.093869,B02512
03/03/2020 13:04,51.376202,-0.093869,B02512
03/03/2020 13:04,51.376202,-0.093869,B02512
03/03/2020 13:05,51.376202,-0.093869,B02512
03/03/2020 13:05,51.376202,-0.093869,B02512
03/03/2020 13:06,51.376202,-0.093869,B02512
03/03/2020 13:06,51.376202,-0.093869,B02512
03/03/2020 13:07,51.376202,-0.093869,B02512
03/03/2020 13:07,51.376202,-0.093869,B02512
03/03/2020 13:08,51.376202,-0.093869,B02512
03/03/2020 13:08,51.376202,-0.093869,B02512
03/03/2020 13:09,51.376202,-0.093869,B02512
03/03/2020 13:09,51.376202,-0.093869,B02512
03/03/2020 13:10,51.376202,-0.093869,B02512
03/03/2020 13:10,51.376202,-0.093869,B02512
03/03/2020 13:11,51.376202,-0.093869,B02512
03/03/2020 13:12,51.376202,-0.093869,B02512
03/03/2020 13:12,51.376202,-0.093869,B02512
03/03/2020 13:13,51.376202,-0.093869,B02512
03/03/2020 13:13,51.376202,-0.093869,B02512
03/03/2020 13:14,51.376202,-0.093869,B02512
03/03/2020 13:14,51.376202,-0.093869,B02512
03/03/2020 13:15,51.376202,-0.093869,B02512
03/03/2020 13:15,51.376133,-0.093781,B02512
03/03/2020 13:16,51.376133,-0.093781,B02512
03/03/2020 13:16,51.376133,-0.093781,B02512
03/03/2020 13:17,51.376133,-0.093781,B02512
03/03/2020 13:17,51.376133,-0.093781,B02512
03/03/2020 13:18,51.376133,-0.093781,B02512
03/03/2020 13:18,51.376133,-0.093781,B02512
03/03/2020 13:19,51.376133,-0.093781,B02512
03/03/2020 13:19,51.376133,-0.093781,B02512
03/03/2020 13:20,51.376133,-0.093781,B02512
03/03/2020 13:20,51.376133,-0.093781,B02512
03/03/2020 13:21,51.376133,-0.093781,B02512
03/03/2020 13:21,51.376133,-0.093781,B02512
03/03/2020 13:22,51.376133,-0.093781,B02512
03/03/2020 13:22,51.376133,-0.093781,B02512
03/03/2020 13:23,51.376133,-0.093781,B02512
03/03/2020 13:23,51.376133,-0.093781,B02512
03/03/2020 13:24,51.376133,-0.093781,B02512
03/03/2020 13:24,51.376133,-0.093781,B02512
03/03/2020 13:25,51.376133,-0.093781,B02512
03/03/2020 13:25,51.376133,-0.093781,B02512
03/03/2020 13:26,51.376133,-0.093781,B02512
03/03/2020 13:26,51.376133,-0.093781,B02512
03/03/2020 13:27,51.376133,-0.093781,B02512
03/03/2020 13:27,51.376133,-0.093781,B02512
03/03/2020 13:28,51.376175,-0.093859,B02512
03/03/2020 13:28,51.376175,-0.093859,B02512
03/03/2020 13:29,51.376175,-0.093859,B02512
03/03/2020 13:29,51.376175,-0.093859,B02512
03/03/2020 13:30,51.376175,-0.093859,B02512
03/03/2020 13:30,51.376175,-0.093859,B02512
03/03/2020 13:31,51.376175,-0.093859,B02512
03/03/2020 13:31,51.376175,-0.093859,B02512
03/03/2020 13:32,51.376175,-0.093859,B02512
03/03/2020 13:33,51.376175,-0.093859,B02512
03/03/2020 13:34,51.376175,-0.093859,B02512
03/03/2020 13:36,51.376175,-0.093859,B02512
03/03/2020 13:37,51.376175,-0.093859,B02512
03/03/2020 13:40,51.376175,-0.093859,B02512
03/03/2020 13:40,51.376175,-0.093859,B02512
03/03/2020 13:41,51.376175,-0.093859,B02512
03/03/2020 13:42,51.376175,-0.093859,B02512
03/03/2020 13:43,51.376175,-0.093859,B02512
03/03/2020 13:43,51.376175,-0.093859,B02512
03/03/2020 13:44,51.376175,-0.093859,B02512
03/03/2020 13:44,51.376175,-0.093859,B02512
03/03/2020 13:45,51.376175,-0.093859,B02512
03/03/2020 13:45,51.376175,-0.093859,B02512
03/03/2020 13:46,51.376175,-0.093859,B02512
03/03/2020 13:47,51.376175,-0.093859,B02512
03/03/2020 13:48,51.376175,-0.093859,B02512
03/03/2020 13:51,51.376312,-0.093284,B02512
03/03/2020 13:55,51.376312,-0.093284,B02512
03/03/2020 13:56,51.376312,-0.093284,B02512
03/03/2020 13:57,51.376312,-0.093284,B02512
03/03/2020 13:58,51.376312,-0.093284,B02512
03/03/2020 14:00,51.376312,-0.093284,B02512
03/03/2020 14:01,51.374676,-0.093278,B02512
03/03/2020 14:03,51.374676,-0.093278,B02512
03/03/2020 14:04,51.376247,-0.093908,B02512
03/03/2020 14:04,51.376232,-0.0939,B02512
03/03/2020 14:05,51.376232,-0.0939,B02512
03/03/2020 14:05,51.376232,-0.0939,B02512
03/03/2020 14:06,51.376232,-0.0939,B02512
03/03/2020 14:06,51.376232,-0.0939,B02512
03/03/2020 14:07,51.376232,-0.0939,B02512
03/03/2020 14:08,51.376232,-0.0939,B02512
03/03/2020 14:10,51.376232,-0.0939,B02512
03/03/2020 14:14,51.376232,-0.0939,B02512
03/03/2020 14:17,51.376251,-0.09391,B02512
03/03/2020 14:26,51.376251,-0.09391,B02512
03/03/2020 14:28,51.376251,-0.09391,B02512
03/03/2020 14:29,51.376251,-0.09391,B02512
03/03/2020 14:30,51.376232,-0.093904,B02512
03/03/2020 14:30,51.376232,-0.093904,B02512
03/03/2020 14:31,51.376232,-0.093904,B02512
03/03/2020 14:37,51.376232,-0.093904,B02512
03/03/2020 14:46,51.376141,-0.094926,B02512
03/03/2020 14:55,51.376057,-0.093862,B02512
03/03/2020 14:56,51.376057,-0.093862,B02512
03/03/2020 14:58,51.376057,-0.093862,B02512
03/03/2020 15:01,51.376057,-0.093862,B02512
03/03/2020 15:05,51.376057,-0.093862,B02512
03/03/2020 15:09,51.376244,-0.093896,B02512
03/03/2020 15:13,51.376244,-0.093896,B02512
03/03/2020 15:16,51.376244,-0.093896,B02512
03/03/2020 15:19,51.376217,-0.093869,B02512
03/03/2020 15:22,51.376217,-0.093869,B02512
03/03/2020 15:26,51.376217,-0.093869,B02512
03/03/2020 15:31,51.376244,-0.093912,B02512
03/03/2020 15:33,51.376244,-0.093912,B02512
03/03/2020 15:36,51.376244,-0.093912,B02512
03/03/2020 15:39,51.376244,-0.093912,B02512
03/03/2020 15:39,51.376244,-0.093912,B02512
03/03/2020 15:40,51.376244,-0.093912,B02512
03/03/2020 15:40,51.37619,-0.093856,B02512
03/03/2020 15:41,51.37619,-0.093856,B02512
03/03/2020 15:46,51.37619,-0.093856,B02512
03/03/2020 15:50,51.37619,-0.093856,B02512
03/03/2020 15:53,51.376221,-0.093882,B02512
03/03/2020 15:56,51.376221,-0.093882,B02512
03/03/2020 15:56,51.376221,-0.093882,B02512
03/03/2020 15:59,51.376221,-0.093882,B02512
03/03/2020 16:01,51.376221,-0.093882,B02512
03/03/2020 16:05,51.376228,-0.093895,B02512
03/03/2020 16:12,51.376228,-0.093895,B02512
03/03/2020 16:15,51.376228,-0.093895,B02512
03/03/2020 16:18,51.376247,-0.093896,B02512
03/03/2020 16:20,51.376247,-0.093896,B02512
03/03/2020 16:22,51.376247,-0.093896,B02512
03/03/2020 16:28,51.376247,-0.093896,B02512
03/03/2020 16:30,51.375153,-0.094314,B02512
03/03/2020 16:31,51.375153,-0.094314,B02512
03/03/2020 16:32,51.375153,-0.094314,B02512
03/03/2020 16:32,51.375153,-0.094314,B02512
03/03/2020 16:34,51.375153,-0.094314,B02512
03/03/2020 16:36,51.375153,-0.094314,B02512
03/03/2020 16:36,51.375153,-0.094314,B02512
03/03/2020 16:37,51.375153,-0.094314,B02512
03/03/2020 16:37,51.375153,-0.094314,B02512
03/03/2020 16:38,51.375153,-0.094314,B02512
03/03/2020 16:38,51.375153,-0.094314,B02512
03/03/2020 16:39,51.375153,-0.094314,B02512
03/03/2020 16:40,51.375153,-0.094314,B02512
03/03/2020 16:40,51.375153,-0.094314,B02512
03/03/2020 16:43,51.375153,-0.094314,B02512
03/03/2020 16:43,51.373623,-0.10084,B02512
03/03/2020 16:44,51.373623,-0.10084,B02512
03/03/2020 16:44,51.373623,-0.10084,B02512
03/03/2020 16:45,51.373623,-0.10084,B02512
03/03/2020 16:45,51.373623,-0.10084,B02512
03/03/2020 16:46,51.373623,-0.10084,B02512
